has_dimensions,has_units,has_x_separator,is_heavy,is_large,is_long,is_small,is_strong,is_thick,is_thin,word_count,length,width,height
0,0,0,0,0,0,0,0,0,0,1,72.08231222865996,93.9761042445366,3.4124740075956432
0,0,1,0,0,0,0,0,0,0,2,49.84273433195478,66.46741543941543,60.284095996156054
0,0,0,0,0,0,1,0,0,0,2,2.0579534124960235,4.54251832828851,3.770227310387457
0,0,1,0,0,0,0,0,0,0,1,23.421768278304818,19.296004030156933,16.442963923293007
0,0,0,0,0,0,0,0,0,0,1,87.66157318283766,41.893511546833594,2.8541567967455963
0,0,1,0,0,0,1,0,0,0,2,3.2739170835354026,2.6267847379185785,4.019548943090245
0,0,0,0,1,0,0,0,0,0,2,188.98904043801835,116.70286907501355,154.8230667098308
0,0,0,0,1,0,0,0,0,0,2,108.04323460678577,120.59811082980329,193.44095468414946
0,0,0,0,1,0,0,0,0,0,2,188.49940436630732,152.97134434900903,129.22943361169496
0,0,0,0,1,0,0,0,0,0,2,125.78902502441855,166.40988970182934,192.79932659438106
0,0,0,0,0,0,0,0,0,1,2,58.169872170936884,23.36856443276468,1.0680805266118183
0,0,0,0,0,0,0,0,0,0,1,77.43417449705018,43.713774178297726,61.33256196095271
0,0,0,0,1,0,0,0,0,0,2,139.41739795074264,157.07028058712712,154.42011265984075
0,0,0,0,0,0,0,0,0,0,1,52.19383928029471,48.46035718646597,58.966614122281854
0,0,0,0,0,0,0,0,0,0,1,67.65723791309505,54.81951383837858,12.632559023044301
0,0,0,0,0,0,0,0,0,0,1,48.51853037398941,54.02069389971119,58.65630116963754
0,0,1,0,0,0,1,0,0,0,3,4.868120890477918,2.2115581383668625,3.5276171832001344
0,0,1,0,0,0,0,0,0,0,2,58.33333997090676,60.136576722896486,43.2412265912088
0,0,1,0,0,0,0,0,0,0,2,40.659810257987026,53.494162818548546,48.433489970483194
0,0,0,0,0,0,0,0,0,0,2,49.56753313138119,63.38233987710933,59.28372068955785
0,0,0,0,0,0,0,0,0,0,1,72.33724978224268,92.85593811098681,9.44815704401379
0,0,1,0,0,0,0,0,0,0,2,57.48792945850027,72.95451397809194,69.32500040479873
0,0,0,0,1,0,0,0,0,0,3,162.46933473556646,188.3732397486566,148.75053632792537
0,0,0,0,0,0,0,0,0,0,1,27.5914107415148,74.10394324612234,1.371495673396948
0,0,1,0,0,0,0,0,0,0,1,25.40985972521864,23.65043262619275,28.330089040995954
0,0,0,0,0,0,0,0,0,1,2,67.47549846976361,66.29285688567849,2.6356752520127524
0,0,0,0,0,0,0,0,0,0,1,18.798563549841266,11.814478528656716,13.004432841357609
0,0,1,0,0,0,0,0,0,0,2,70.80918456413505,60.65912004007252,41.473008269361756
0,0,0,0,0,0,0,0,0,0,3,125.84442085003344,53.12501055046674,9.856927630534898
0,0,0,0,0,0,1,0,0,0,2,3.104391325703365,2.3662368119066346,2.071220038443003
0,0,1,0,0,0,0,0,0,0,2,15.41789825589452,14.734183845868802,15.087884407274398
0,0,1,0,1,0,0,0,0,0,3,161.1280296621893,105.22577350525538,138.93139722254753
0,0,0,0,0,0,0,0,0,0,1,111.2840288037408,59.47301754835409,11.977609539571485
0,0,0,0,0,0,0,0,0,0,1,17.136856303325075,17.96159568548652,19.442623591093636
0,0,1,0,1,0,0,0,0,0,2,129.5822081779229,136.1690998496483,188.61910784520842
0,0,0,0,0,0,0,0,0,0,1,26.683202027969553,21.834512115781443,15.033143592612364
0,0,0,0,0,0,0,0,0,0,1,79.77437724210348,56.965294279344285,4.3185677752826885
0,0,0,0,0,0,0,0,0,1,2,80.61874851617756,67.75708828479213,2.6530363923790468
0,0,0,0,0,0,1,0,0,0,2,4.458316792654822,4.581358055972714,4.8305268202059555
0,0,0,0,1,0,0,0,0,0,2,145.13248176610077,142.8956893491497,150.49115859523585
0,0,0,0,0,0,0,0,0,0,3,134.23410114829238,85.5031014332181,9.478743260948622
0,0,0,0,0,0,0,0,0,0,1,122.54886768023968,71.56258810939376,11.160442063954466
0,0,0,0,0,0,1,0,0,0,3,3.4320509068212774,3.9512454886134645,3.8571533048951365
0,0,0,0,1,0,0,0,0,0,2,166.04552989781047,111.1963501079305,188.42946887492724
0,0,1,0,0,0,1,0,0,0,2,3.868775095527966,4.2990308657643155,2.0833555867227593
0,0,0,0,0,0,1,0,0,0,3,3.9317593162856412,2.472247827629208,4.087269937519979
0,0,1,0,0,0,0,0,0,0,2,68.20477037876711,40.96645277791371,66.2944797986183
0,0,0,0,1,0,0,0,0,0,2,198.867819166007,176.47210720192402,163.27942227366466
0,0,0,0,1,0,0,0,0,0,2,164.06338236594678,114.22354869760795,196.50627664869376
0,0,1,0,0,0,0,0,0,0,2,51.3949251417233,64.69011499464126,77.57080074893088
0,0,0,0,0,0,0,0,0,0,1,15.74389114380675,15.982820015399042,13.84464026931295
0,0,0,0,0,0,1,0,0,0,2,4.7811730108836485,2.582358126691164,4.978314158179799
0,0,1,0,0,0,0,0,0,0,2,71.30326489630872,60.0775817823169,48.522711526076925
0,0,1,0,0,0,0,0,0,0,3,70.67221727589916,40.723413084045724,43.626954470383914
0,0,0,0,0,0,0,0,0,0,1,38.04974259728905,96.4201664583241,2.198178995461484
0,0,0,0,1,0,0,0,0,0,2,184.5482206189784,177.31953577696748,134.21837948444846
0,0,0,0,0,0,0,0,0,0,1,77.25290539473092,51.868132300914574,70.68653335318764
0,0,0,0,0,0,1,0,0,0,2,3.566842533184493,3.0501014794932684,3.1066979719807364
0,0,0,0,0,0,0,0,0,0,1,52.73606233629174,49.45714292363253,53.145481212107896
0,0,0,0,0,0,0,0,0,0,2,37.19868805067918,57.09421814494887,3.832833736726882
0,0,0,0,1,0,0,0,0,0,2,183.410163743669,136.92183877653426,134.18017313356148
0,0,0,0,0,0,1,0,0,0,2,3.855933358480817,4.591359751462094,3.9604932468465406
0,0,0,0,0,0,0,0,0,0,1,16.855131619518918,14.488359578112465,23.52242709826562
0,0,1,0,0,0,0,0,0,0,2,40.471059554925205,78.82443531150903,68.85083988093388
0,0,0,0,0,0,0,0,0,0,1,20.973676704570728,13.41994559435119,25.396006110732415
0,0,1,0,0,0,0,0,0,0,2,58.78036702793261,61.13859931819537,68.10030651268
0,0,1,0,0,0,0,0,0,0,2,48.080054165591875,60.55588753103454,59.21794270123032
0,0,1,0,0,0,0,0,0,0,2,76.85468872471988,51.22572987222495,65.19736507247553
0,0,1,0,0,0,1,0,0,0,2,2.0940932157973515,2.853919884203837,3.9089304031147156
0,0,1,0,0,0,1,0,0,0,3,2.330608299677877,2.9835087903488056,3.2012475789783577
0,0,0,0,0,0,1,0,0,0,2,3.367775148265469,2.306654653601624,4.053774536217579
0,0,0,0,0,0,0,0,0,0,1,116.01400261637829,61.161914089935664,6.087623429341909
0,0,0,0,0,0,0,0,0,0,1,136.53733672471674,54.579416233358884,7.682465136693223
0,0,0,0,0,0,0,0,0,0,1,26.966433514597465,44.719756769491916,1.613498765380676
0,0,1,0,0,0,0,0,0,0,2,78.02169344854445,50.92727708219329,47.920299969064494
0,0,0,0,0,0,0,0,0,0,1,39.75346668533902,70.80039819011198,2.5923152022615135
0,0,1,0,0,0,0,0,0,0,2,52.84794455518181,48.827324614326415,76.38440618014232
0,0,0,0,0,0,0,0,0,0,1,14.756363161383101,25.92344329600018,27.959086687880873
0,0,0,0,0,0,0,0,0,0,1,146.27174149115166,72.85885506606353,11.069460445554176
0,0,1,0,0,0,1,0,0,0,2,3.647136998687593,2.0508523573842745,3.7359581351056756
0,0,0,0,1,0,0,0,0,0,2,186.8296027079708,155.64894616921666,158.11623102666073
0,0,0,0,0,0,0,0,0,0,1,126.33341755039238,57.14476058342275,8.976408667145044
0,0,1,0,0,0,0,0,0,0,3,49.53994261328447,52.056312086828456,56.365908944524406
0,0,0,0,0,0,0,0,0,0,1,52.96982035006977,54.48734934142141,3.8847784380446044
0,0,0,0,0,0,0,0,0,0,1,29.416700753833013,23.32899995664797,14.669818593096355
0,0,0,0,0,0,0,0,0,0,3,12.052679260087565,15.794390170044945,23.496952446711283
0,0,0,0,0,0,0,0,0,0,1,121.6605369230156,59.679696298651706,12.566912488442057
0,0,1,0,1,0,0,0,0,0,2,182.21739457933592,177.12783734598037,154.815523728669
0,0,0,0,0,0,0,0,0,0,3,53.47087187188918,93.61961565707607,3.9779884124994376
0,0,0,0,0,0,0,0,0,0,1,103.43358506346766,53.488288616553,10.036826041750961
0,0,1,0,0,0,0,0,0,0,2,12.037247851595243,25.56416119320641,26.266850810140344
0,0,1,0,0,0,1,0,0,0,2,3.512955777819159,4.010547573624944,4.427116630339519
0,0,0,0,0,0,0,0,0,0,2,137.5279893295214,92.2482660476826,11.857079402663686
0,0,0,0,0,0,0,0,0,0,1,100.06911634497756,66.57366921099513,8.347566976444947
0,0,1,0,0,0,0,0,0,0,2,24.64558610214314,21.041670758223354,23.771075904345672
0,0,0,0,0,0,0,0,0,0,3,37.6087460274453,42.74290205333773,1.3128262049778545
0,0,0,0,0,0,0,0,0,0,3,67.45717098381483,56.70590467070042,11.491892592918358
0,0,0,0,0,0,0,0,0,0,1,125.13345869601005,98.03463897332702,13.119649288386059
0,0,0,0,0,0,0,0,0,0,1,33.51048997515102,37.06903116936428,4.002457134645752
0,0,1,0,0,0,1,0,0,0,2,2.8758539452185823,3.299746853161575,4.361349440849381
0,0,0,0,0,0,0,0,0,0,1,21.296005142471767,26.51228996163291,20.885381074606542
0,0,1,0,0,0,0,0,0,0,2,46.62809960233491,76.14783685728806,78.81723559242144
0,0,0,0,0,0,0,0,0,0,2,15.671842562026468,23.665904629825903,28.450667370528862
0,0,0,0,0,0,1,0,0,0,2,4.154715953199831,2.3588473172331477,4.867757289584281
0,0,1,0,0,0,0,0,0,0,2,23.17633657086528,13.557200663584277,23.094094040624995
0,0,0,0,0,0,0,0,0,0,3,119.9538020745081,55.62673785233009,12.60521263217079
0,0,0,0,0,0,1,0,0,0,3,3.2303008028458393,2.1011089708854556,3.4097171480412958
0,0,1,0,1,0,0,0,0,0,2,164.58711675255967,105.84279040949086,103.95208505362386
0,0,0,0,0,0,1,0,0,0,3,2.700341777281219,4.747889165100926,4.425143867183319
0,0,1,0,1,0,0,0,0,0,3,144.81044102719198,188.47761255026643,151.64455222001675
0,0,0,0,0,0,0,0,0,0,2,53.78352635232275,58.741084687629424,72.00805906057155
0,0,0,0,0,0,0,0,0,0,1,10.557732795359643,26.836068323302243,28.849952179858832
0,0,1,0,0,0,1,0,0,0,2,2.0438657339736332,3.1503336508905537,4.289174451052111
0,0,1,0,0,0,0,0,0,0,2,56.229174288349455,63.05238991484428,49.23684520213003
0,0,0,0,1,0,0,0,0,0,3,113.97146471283764,115.39452554931566,175.99387968964322
0,0,1,0,0,0,0,0,0,0,4,68.62968769041174,78.9398076179197,54.12722515262358
0,0,0,0,0,0,0,0,0,1,2,48.73744532691023,34.91793350110846,3.7754395080442444
0,0,0,0,0,0,0,0,0,0,2,56.06290396484678,85.0500467433757,1.1825454057835816
0,0,0,0,0,0,1,0,0,0,3,3.5758011461410777,3.660815648487188,2.7055210492604247
0,0,0,0,0,0,1,0,0,0,4,3.0684892223042324,4.764266286955452,3.2799311502077035
0,0,1,0,0,0,0,0,0,0,2,45.05721021324088,79.57095761170791,43.46871981681173
0,0,0,0,1,0,0,0,0,0,2,127.86960749273494,195.84984399966834,179.53188264993042
0,0,1,0,0,0,0,0,0,0,3,57.00404285661942,66.44892029794116,61.576315404930725
0,0,1,0,0,0,0,0,0,0,2,16.981420849654732,15.443677441334419,17.69258872991943
0,0,0,0,0,0,0,0,0,0,2,144.0288401602774,91.71061242854569,10.291984821522968
0,0,1,0,0,0,0,0,0,0,2,76.28145001062394,55.59846910804508,78.09273824921925
0,0,0,0,0,0,0,0,0,0,1,69.76437402185653,97.55624967361553,3.2206357824304392
0,0,0,0,0,0,0,0,0,0,1,57.97594589275133,39.166917914676304,3.726745688940089
0,0,0,0,0,0,0,0,0,0,1,13.709258428794355,26.608055872679635,21.574344593937088
0,0,0,0,0,0,0,0,0,0,1,20.147271564016442,21.388650261747657,27.379858705069008
0,0,1,0,0,0,0,0,0,0,3,68.24593080851719,51.87796964607955,57.28993974775467
0,0,1,0,0,0,0,0,0,0,2,40.80022218343093,63.98772632458639,63.97456580072896
0,0,1,0,0,0,0,0,0,0,3,45.303393760031355,77.95847923808742,68.42315799697488
0,0,1,0,0,0,0,0,0,0,4,62.92769089993911,55.75403815852732,58.10161480549416
0,0,0,0,0,0,0,0,0,0,1,132.8876945027505,88.40925708464778,13.97209062782858
0,0,1,0,0,0,0,0,0,0,2,77.85674031782469,71.33742471815515,49.732751190888955
0,0,1,0,0,0,0,0,0,0,2,57.321126830115716,67.85789530374845,41.89377882720918
0,0,1,0,0,0,0,0,0,0,1,13.746582203386254,12.350145308569447,18.94221879335237
0,0,0,0,0,0,0,0,0,0,2,125.73658785015827,69.17230323502915,5.30461917382868
0,0,1,0,0,0,1,0,0,0,2,3.4191053992078877,3.1277531469746847,2.870591164129411
0,0,1,0,0,0,0,0,0,0,2,76.02974664653058,72.5002388871007,47.927306561758705
0,0,0,0,0,0,0,0,0,0,1,59.94254479056571,71.51005243221405,79.36098849063576
0,0,0,0,0,0,0,0,0,0,1,13.109540936292287,19.551645851860876,21.47029632305437
0,0,1,0,0,0,0,0,0,0,1,25.224315842328565,12.994550548986597,11.32703686974062
0,0,0,0,0,0,0,0,0,0,1,28.78066441761764,28.19211398890399,24.439129950522407
0,0,1,0,0,0,0,0,0,0,1,20.25781148255092,18.88075457832857,28.355988107715472
0,0,0,0,0,0,0,0,0,0,1,70.37330651535044,52.925432856020045,51.83161340980209
0,0,1,0,0,0,0,0,0,0,1,10.365242876267114,24.830652664543898,16.070450532691634
0,0,0,0,0,0,0,0,0,0,2,14.39461964678246,27.299492605925398,19.56963544601313
0,0,1,0,0,0,0,0,0,0,4,63.0514811510651,43.98280704950642,42.63872300827793
0,0,0,0,0,0,1,0,0,0,3,2.567825353506214,3.2011275193878843,2.265037218037185
0,0,0,0,1,0,0,0,0,0,2,150.16291879253373,141.68178998663973,152.0328368686685
0,0,0,0,1,0,0,0,0,0,2,181.12162909376133,125.65949649704855,140.14973809987686
0,0,0,0,0,0,0,0,0,1,2,20.06994062420061,38.58969078986655,4.727837225202759
0,0,0,0,0,0,1,0,0,0,2,3.960084738603342,3.91135407670273,4.82154055016848
0,0,0,0,0,0,0,0,0,0,2,40.122147164225915,55.49806148513175,59.14508278350198
0,0,0,0,0,0,0,0,0,0,2,22.665838261574258,98.23895820901353,1.5888127287115568
0,0,0,0,0,0,0,0,0,0,1,101.09920384324548,70.88055190748321,11.799543677611512
0,0,0,0,0,0,0,0,0,0,1,65.74698675952692,77.82100053336876,3.219357866180075
0,0,0,0,0,0,0,0,0,1,2,95.41058531972071,66.02639161562853,3.25649521072411
0,0,0,0,0,0,0,0,0,0,1,107.51066877265981,82.15070242687727,13.948733192021056
0,0,0,0,1,0,0,0,0,0,2,150.4768301356732,171.76977214711783,151.25034624559692
0,0,0,0,0,0,0,0,0,0,1,27.931533752660496,87.64264623046738,2.6304608691583646
0,0,1,0,0,0,1,0,0,0,2,3.8667356496912237,3.5578110146179616,4.714690342923753
0,0,1,0,1,0,0,0,0,0,3,128.07881861659104,185.4741996643735,181.51035096050407
0,0,0,0,0,0,1,0,0,0,2,3.136625499699626,4.406167426960089,4.125702417225123
0,0,0,0,0,0,0,0,0,0,1,80.82756110441345,60.83673247131392,10.865730768052547
0,0,0,0,0,0,0,0,0,0,2,99.39350636556202,63.85232762496586,5.840358069625356
0,0,1,0,1,0,0,0,0,0,2,145.94585292129443,154.00462236007849,170.54005608720303
0,0,0,0,0,0,0,0,0,0,2,48.96849539331693,49.992596366975775,1.1486937854880672
0,0,1,0,0,0,0,0,0,0,2,66.40305703774524,75.23936490778662,76.39650275850103
0,0,0,0,0,0,0,0,0,0,1,14.703435542902055,25.60236041000362,17.626803179987043
0,0,0,0,0,0,0,0,0,0,1,74.39245501364388,95.71309228364552,13.794256187219073
0,0,1,0,1,0,0,0,0,0,2,135.3180039176651,191.5990821804776,139.0307858993827
0,0,0,0,0,0,0,0,0,0,1,123.65125844680776,95.40474602248096,11.83625092195415
0,0,0,0,0,0,0,0,0,0,1,53.75654966611168,20.79320646321439,3.9687091579162246
0,0,0,0,0,0,0,0,0,0,1,74.6057262194665,84.97567552486186,11.307052313018103
0,0,0,0,0,0,0,0,0,0,1,22.200385104977382,20.854030429386228,13.827837251605583
0,0,0,0,0,0,0,0,0,0,2,63.537248663344926,67.65030676161255,3.8389333489984607
0,0,0,0,1,0,0,0,0,0,2,189.6482965082879,172.3236449318492,102.19494432945694
0,0,0,0,1,0,0,0,0,0,2,163.25897438247182,184.15208110427432,191.07361816822674
0,0,0,0,0,0,0,0,0,0,1,92.33380056450129,75.69939456637748,4.973288260181684
0,0,1,0,0,0,0,0,0,0,1,27.48166776520645,29.515670447987755,23.775215604097518
0,0,1,0,1,0,0,0,0,0,2,173.7435818295752,107.49101181748641,128.90993829620118
0,0,1,0,0,0,0,0,0,0,1,12.648584843429063,29.440767260981232,23.8045597936628
0,0,1,0,0,0,0,0,0,0,3,66.57870188548557,43.9870231857279,49.72678852005293
0,0,1,0,0,0,0,0,0,0,1,29.343157483578636,18.15625133779826,16.28082018873414
0,0,0,0,1,0,0,0,0,0,4,130.8472629170452,107.88833561003003,156.4453613403996
0,0,0,0,0,0,1,0,0,0,2,4.758011492747907,2.718576576747661,4.145359297813675
0,0,0,0,0,0,0,0,0,1,3,21.72397114202883,46.46508669254783,3.1874168947764767
0,0,0,0,0,0,1,0,0,0,2,3.333878309895818,2.584374087145759,3.59872336584077
0,0,0,0,0,0,1,0,0,0,3,4.829213248325928,3.2151360656360035,2.7350570166183994
0,0,0,0,0,0,1,0,0,0,2,3.9039418173303155,2.5636505868216553,3.7233799680081474
0,0,1,0,0,0,0,0,0,0,3,59.705831973849826,41.71864585687167,70.1305218189806
0,0,0,0,0,0,1,0,0,0,2,2.356679561009348,4.119310137329282,4.825973040722965
0,0,0,0,0,0,0,0,0,0,1,65.98593241554266,63.697500854764485,10.67226337533278
0,0,0,0,0,0,0,0,0,0,1,37.80953081218962,98.18133699529552,2.416373432581792
0,0,1,0,0,0,0,0,0,0,1,25.221522067226243,18.498434867279663,24.13691033852508
0,0,1,0,0,0,1,0,0,0,2,4.1673109222164175,3.8275128283537208,3.6073500335463953
0,0,0,0,0,0,0,0,0,0,1,67.27942810360042,65.61630102683237,14.06064810813522
0,0,1,0,0,0,0,0,0,0,2,77.41163339440102,44.20323390171906,45.51017985804602
0,0,0,0,0,0,0,0,0,0,1,23.084832029443035,15.056007027548732,16.221864614260788
0,0,1,0,0,0,0,0,0,0,2,11.99052977522131,12.474958173398251,18.040223242147775
0,0,0,0,0,0,0,0,0,0,1,138.52463450059506,57.67960130942644,11.189602272089896
0,0,0,0,1,0,0,0,0,0,3,179.07413300462397,102.02794612953822,190.10456133335936
0,0,0,0,0,0,0,0,0,0,3,83.41493964219626,57.06378133084145,2.2755541101074774
0,0,0,0,0,0,0,0,0,0,1,96.15931133548324,33.35128395269224,2.2599410428341926
0,0,1,0,0,0,0,0,0,0,1,19.345219731607454,16.34890856478874,29.367821318853515
0,0,1,0,1,0,0,0,0,0,3,196.86310487779332,119.24265222420257,174.99167357802182
0,0,0,0,0,0,0,0,0,0,1,72.6482135784863,34.9499491305475,3.1571523457760176
0,0,0,0,1,0,0,0,0,0,2,167.61047570610364,122.7614019616163,152.09555271430457
0,0,0,0,0,0,0,0,0,0,1,108.24375854830603,65.5208846059331,7.96449975433097
0,0,1,0,0,0,0,0,0,0,2,51.703093160990846,42.07679988279352,79.66589617892987
0,0,0,0,0,0,0,0,0,1,3,47.74214048526496,89.86069546212768,3.014416220291692
0,0,0,0,0,0,0,0,0,0,1,144.946631470754,73.39203869373756,11.454321429491442
0,0,0,0,0,0,0,0,0,0,1,73.61394322853792,99.12222730273481,13.936161675861472
0,0,1,0,0,0,0,0,0,0,3,21.63483521814975,11.859926000796786,10.849100531380742
0,0,1,0,1,0,0,0,0,0,2,190.859172228148,171.11367391915968,191.37037293700104
0,0,0,0,0,0,0,0,0,0,2,103.23030538030672,98.53611582938231,12.327540878391565
0,0,1,0,0,0,0,0,0,0,1,23.631693590663517,16.999207152570214,13.32371513023628
0,0,0,0,1,0,0,0,0,0,2,132.15087158108236,128.11290528522971,146.55257985930223
0,0,0,0,0,0,0,0,0,1,2,29.780990616298382,56.43834446344069,3.5324651962637126
0,0,0,0,0,0,0,0,0,0,3,75.23536456070028,42.21585792035052,51.27328901730877
0,0,0,0,0,0,0,0,0,0,1,21.440588686579325,10.435699986165197,18.63618205900852
0,0,0,0,1,0,0,0,0,0,2,179.61791419553242,123.13032504326567,101.05937867910609
0,0,0,0,0,0,0,0,0,0,1,51.31963409788518,78.80044654337448,48.51181508519814
0,0,0,0,1,0,0,0,0,0,2,118.14083048100588,157.25271214358105,179.1470836118239
0,0,0,0,1,0,0,0,0,0,2,170.10453983545108,158.02333589957263,103.3461296489766
0,0,0,0,0,0,0,0,0,0,3,38.53507783762036,64.96175309607486,3.3914131675482615
0,0,1,0,0,0,1,0,0,0,2,2.423762096957922,3.699725258868655,2.421486632785069
0,0,1,0,0,0,0,0,0,0,3,49.54871041443608,70.51559344535427,78.28843890327974
0,0,1,0,0,0,0,0,0,0,2,75.81777650789874,43.25328689543822,42.44535260590572
0,0,0,0,0,0,0,0,0,0,1,11.930899257150083,26.11464623436075,15.735680816810993
0,0,1,0,0,0,1,0,0,0,3,3.426582128583062,3.26806407369537,3.7938563450600444
0,0,1,0,0,0,1,0,0,0,2,3.5898359399090034,4.66357521642656,2.961428379314381
0,0,0,0,0,0,0,0,0,0,3,57.11770079442354,66.81827843032838,72.66775744601924
0,0,0,0,0,0,0,0,0,1,3,63.42442888727798,25.199027651513735,2.352613097075255
0,0,0,0,0,0,0,0,0,0,1,77.6022918559474,34.08154872866654,2.4656441968351546
0,0,1,0,0,0,0,0,0,0,1,27.87812944635452,20.43380382458486,24.11398989306318
0,0,0,0,0,0,0,0,0,0,2,110.60672534049603,56.47100365508053,12.125923196695751
0,0,0,0,0,0,0,0,0,1,2,49.8689748519093,80.72132390099037,2.2084006868614288
0,0,0,0,0,0,0,0,0,0,1,13.106786973355876,24.83776294651765,28.389896310711332
0,0,1,0,0,0,0,0,0,0,2,15.230862825198281,28.916557416532417,25.173002433815114
0,0,0,0,0,0,0,0,0,0,1,19.42579593894452,20.048981853751958,17.245685069171152
0,0,1,0,0,0,0,0,0,0,2,65.08610972504576,76.1545472811152,46.0270741871619
0,0,0,0,0,0,0,0,0,0,1,56.83671126303243,71.36884078823272,5.089424277666893
0,0,0,0,0,0,0,0,0,0,2,50.35165252313694,44.90226307875622,79.63902757597101
0,0,1,0,0,0,1,0,0,0,2,3.8443176379128237,3.7499499675260757,3.0810786495210936
0,0,0,0,0,0,0,0,0,0,2,66.41265366168007,49.91299735328941,76.15518285157509
0,0,1,0,0,0,0,0,0,0,2,10.37728007807697,16.265838645277583,10.741649829106654
0,0,0,0,0,0,0,0,0,0,2,26.50331920784251,21.28793904372344,19.53044219402247
0,0,0,0,0,0,0,0,0,0,1,122.3892090725416,79.3582363494664,8.26780120274818
0,0,1,0,0,0,0,0,0,0,2,50.60386785283163,72.31457293669095,70.13265636896666
0,0,0,0,0,0,0,0,0,0,1,17.48968214469182,18.312670133021467,26.25188829645443
0,0,0,0,1,0,0,0,0,0,2,182.0087703596327,197.5673424182806,139.18692299906385
0,0,1,0,0,0,1,0,0,0,2,3.0332584638337443,2.9876203203452523,3.075861937316895
0,0,0,0,0,0,0,0,0,0,1,72.16012791163851,93.1607757218103,6.236320395575644
0,0,0,0,0,0,0,0,0,0,1,76.49508764362602,58.988511555265646,3.0772656888505767
0,0,0,0,1,0,0,0,0,0,2,132.91677791868153,192.18783235390885,121.01438624615103
0,0,0,0,0,0,0,0,0,0,1,90.32857455068934,36.70854606296256,4.464544214237652
0,0,0,0,0,0,0,0,0,0,1,51.81060833210298,78.02332178451222,8.575465129338193
0,0,0,0,0,0,0,0,0,0,2,21.519238753485734,23.80736264128898,17.382460285330154
0,0,0,0,0,0,0,0,0,0,3,14.588754093866463,22.44440364697213,20.166601144188217
0,0,1,0,0,0,1,0,0,0,2,4.884797056119901,3.4902846232663034,4.549565100251685
0,0,0,0,0,0,0,0,0,0,1,133.89594827234671,65.56534648856974,7.5898630284785185
0,0,0,0,0,0,0,0,0,0,3,82.81423843317528,72.00434340163501,10.465301451356883
0,0,0,0,0,0,0,0,0,1,2,29.809223617392504,47.779878299615575,4.722777378134186
0,0,0,0,1,0,0,0,0,0,2,186.0344286847749,109.09415557096538,127.57750602170819
0,0,1,0,0,0,0,0,0,0,2,77.80253593390259,58.1322568451109,74.81895817051952
0,0,0,0,0,0,0,0,0,0,2,18.2351626957297,24.070006576920093,25.387438038663017
0,0,0,0,1,0,0,0,0,0,2,129.84984372997442,131.38831241052904,193.9702249496109
0,0,0,0,0,0,0,0,0,0,1,51.073677448446276,61.60022200488173,41.40796547362223
0,0,1,0,1,0,0,0,0,0,2,105.12511920795137,169.06457924976192,106.24603920293154
0,0,1,0,0,0,0,0,0,0,2,51.95386932203388,67.31779635560964,65.81825332967355
0,0,0,0,0,0,0,0,0,1,2,23.144588997717015,48.87706741277751,4.53665377674378
0,0,0,0,0,0,0,0,0,0,1,93.73331051826011,91.66769206169172,10.430125417296765
0,0,1,0,0,0,0,0,0,0,3,46.59165860409023,52.282478793997434,67.87614555589141
0,0,0,0,0,0,0,0,0,0,2,140.59007041157827,99.90810617273316,11.350391472225176
0,0,0,0,0,0,0,0,0,0,3,42.31104474752912,79.51182987132256,4.708073237930725
