has_dimensions,has_units,has_x_separator,is_heavy,is_large,is_long,is_small,is_strong,is_thick,is_thin,word_count,radius,height
0,0,0,0,0,0,0,0,0,0,1,22.72925045154221,62.57674822837768
0,0,0,0,0,0,0,0,0,0,1,6.954870118667911,21.64794333406497
0,0,0,0,0,0,1,0,0,0,2,14.43344787321069,56.617874221386145
0,0,0,0,0,0,0,0,0,0,1,29.831488934584144,6.577495419524228
0,0,0,0,0,0,1,0,0,0,2,3.9540031974208474,141.86558603749262
0,0,0,0,0,0,0,0,0,0,1,24.946575681909145,66.56876199458212
0,0,0,0,0,0,0,0,0,0,1,17.44703123400498,66.5453328531122
0,0,0,0,0,0,1,0,0,0,2,19.628408682582336,88.08524665530408
0,0,0,0,0,0,0,0,0,0,1,2.8597997930873382,72.74614407874074
0,0,0,0,0,0,0,0,0,0,1,6.488514933565261,50.86500800939819
0,0,0,0,0,0,1,0,0,0,2,11.900120859962268,55.3502882901843
0,0,0,0,0,0,0,0,0,0,1,29.274000467526083,88.76003939161163
0,0,0,0,0,0,0,0,0,0,1,12.40442546346168,24.928521733043958
0,0,0,0,0,0,0,0,0,0,1,5.2793085808047735,30.015402602483388
0,0,0,0,0,0,1,0,0,0,2,4.004071980189929,85.30665364605031
0,0,0,0,0,0,1,0,0,0,2,8.263275342744882,45.21592246436683
0,0,0,0,0,0,0,0,0,0,1,4.602840322679414,174.5467671879615
0,0,0,0,0,0,0,0,0,0,1,13.183171302802268,54.3031764051387
0,0,0,0,0,0,1,0,0,0,2,42.302396053584104,7.104045663087488
0,0,0,0,0,0,1,0,0,0,2,13.448570215991975,59.64040698999596
0,0,0,0,0,0,1,0,0,0,2,4.980021942648725,185.7946816861726
0,0,0,0,0,0,0,0,0,0,1,19.004280346201476,63.289304720078015
0,0,0,0,0,0,1,0,0,0,2,39.84731026902194,7.549888019163357
0,0,0,0,0,0,0,0,0,0,1,4.345106486759818,69.07733829321751
0,0,0,0,0,0,1,0,0,0,2,8.267209464087273,25.3995432174195
0,0,0,0,0,0,0,0,0,0,1,28.821485656475694,8.41301034806005
0,0,0,0,0,0,1,0,0,0,2,3.8341452149077466,143.13845002262826
0,0,0,0,0,0,0,0,0,0,1,19.477819281336437,98.27225008869544
0,0,0,0,0,0,1,0,0,0,2,21.870443880763,56.80881189005779
0,0,0,0,0,0,1,0,0,0,2,7.0677120086999015,33.67152855810602
0,0,0,0,0,0,1,0,0,0,2,36.04649081036486,4.037493901513727
0,0,0,0,0,0,0,0,0,0,1,12.75442849671744,48.60703992605842
0,0,0,0,0,0,1,0,0,0,2,15.178545149213436,77.62170568559951
0,0,0,0,0,0,0,0,0,0,1,14.401238875431059,40.72913863253814
0,0,0,0,0,0,0,0,0,0,1,42.41347959358661,7.568969034627149
0,0,0,0,0,0,0,0,0,0,1,12.771623913794224,47.809955709180045
0,0,0,0,0,0,0,0,0,0,1,28.84023488514326,58.30442975421711
0,0,0,0,0,0,1,0,0,0,2,4.370136595394625,71.62488145400422
0,0,0,0,0,0,0,0,0,0,1,29.340898035643182,83.47816209459386
0,0,0,0,0,0,0,0,0,0,1,11.5515298823025,29.906172731163533
0,0,0,0,0,0,0,0,0,0,1,4.990687518237705,76.76821616846095
0,0,0,0,0,0,1,0,0,0,2,23.22434474011381,85.10425494997642
0,0,0,0,0,0,1,0,0,0,2,13.384774938001025,95.378405102999
0,0,0,0,0,0,0,0,0,0,1,34.75717603798962,6.679122861163489
0,0,0,0,0,0,0,0,0,0,1,21.548331085955578,7.689089950529999
0,0,0,0,0,0,0,0,0,0,1,25.44630515412299,8.883276311824822
0,0,0,0,0,0,0,0,0,0,1,2.643589837752253,124.14539610184735
0,0,0,0,0,0,1,0,0,0,2,47.647325763954655,3.346598424383717
0,0,0,0,0,0,1,0,0,0,2,4.4899298832433345,74.11310384750304
0,0,0,0,0,0,1,0,0,0,2,34.2162591640043,9.384361023516341
0,0,0,0,0,0,1,0,0,0,2,4.189673531139652,84.43391554251457
0,0,0,0,0,0,1,0,0,0,2,40.49304921166525,5.203223624557398
0,0,0,0,0,0,1,0,0,0,2,13.036006734718095,53.52963697612198
0,0,0,0,0,0,0,0,0,0,1,14.207150040631111,50.58656137525675
0,0,0,0,0,0,1,0,0,0,2,20.541569360900493,85.82261984805767
0,0,0,0,0,0,1,0,0,0,2,19.264170572487178,75.19803367006986
0,0,0,0,0,0,1,0,0,0,2,38.90535718481458,3.211226472731714
0,0,0,0,0,0,0,0,0,0,1,18.46257395371758,66.77324087184061
0,0,0,0,0,0,1,0,0,0,2,29.759764762364263,62.90514147335566
0,0,0,0,0,0,1,0,0,0,2,13.002870544721874,58.906964966036846
0,0,0,0,0,0,0,0,0,0,1,10.590299803039612,23.085555313719887
0,0,0,0,0,0,1,0,0,0,2,26.61975289554329,55.596598625452565
0,0,0,0,0,0,1,0,0,0,2,11.851593596691616,21.915542977332052
0,0,0,0,0,0,0,0,0,0,1,18.350442495451368,68.12800343711432
0,0,0,0,0,0,1,0,0,0,2,10.222619267796588,24.848143396075745
0,0,0,0,0,0,0,0,0,0,1,3.7835576291059256,58.97542964228538
0,0,0,0,0,0,1,0,0,0,2,2.408872087409361,164.75323609263893
0,0,0,0,0,0,1,0,0,0,2,5.098896766927801,54.156031439959456
0,0,0,0,0,0,1,0,0,0,2,34.491182527697596,8.281344045420637
0,0,0,0,0,0,1,0,0,0,2,2.5824961172741303,126.27501372170596
0,0,0,0,0,0,0,0,0,0,1,14.847958774684354,41.3411243070612
0,0,0,0,0,0,0,0,0,0,1,31.08292157668053,4.4682036404869425
0,0,0,0,0,0,1,0,0,0,2,13.310291439086802,43.68778717836008
0,0,0,0,0,0,0,0,0,0,1,18.692185733499983,91.92026851538665
0,0,0,0,0,0,1,0,0,0,2,37.611727674322836,9.350677010988356
0,0,0,0,0,0,1,0,0,0,2,41.338814749136034,7.972371442610734
0,0,0,0,0,0,1,0,0,0,2,28.423988044834637,89.12639102190364
0,0,0,0,0,0,0,0,0,0,1,10.82723359163435,57.55174880954779
0,0,0,0,0,0,1,0,0,0,2,3.2121960405427403,107.99003907047953
0,0,0,0,0,0,0,0,0,0,1,25.056485008790137,70.12983305212015
0,0,0,0,0,0,0,0,0,0,1,4.877150646274498,123.1256002372627
0,0,0,0,0,0,1,0,0,0,2,2.3763794261583806,130.4672504853578
0,0,0,0,0,0,0,0,0,0,1,4.268148865868986,94.42426228315801
0,0,0,0,0,0,1,0,0,0,2,8.612502251471147,57.554132254229295
0,0,0,0,0,0,0,0,0,0,1,14.861659159544132,35.165973543537106
0,0,0,0,0,0,0,0,0,0,1,45.97809484130201,8.305756565077454
0,0,0,0,0,0,0,0,0,0,1,4.183146885452048,121.38895095194314
0,0,0,0,0,0,1,0,0,0,2,14.682807771534481,98.18813551316188
0,0,0,0,0,0,1,0,0,0,2,3.19632200756336,194.464930928347
0,0,0,0,0,0,0,0,0,0,1,27.64093120265055,5.782761039189393
0,0,0,0,0,0,1,0,0,0,2,5.606929807521626,32.41673803694101
0,0,0,0,0,0,0,0,0,0,1,17.05435721264879,69.44200569489414
0,0,0,0,0,0,0,0,0,0,1,21.885548310575167,8.924635824266073
0,0,0,0,0,0,0,0,0,0,1,39.52956315104595,4.04354889205799
0,0,0,0,0,0,0,0,0,0,1,3.846689981208411,94.48940037398108
0,0,0,0,0,0,0,0,0,0,1,22.319274098780756,87.73686423062246
0,0,0,0,0,0,0,0,0,0,1,12.856079908936628,36.0294675029839
0,0,0,0,0,0,1,0,0,0,2,4.6715212953823135,187.95090633048272
0,0,0,0,0,0,0,0,0,0,1,36.956481241460175,6.905046864117929
0,0,0,0,0,0,0,0,0,0,1,26.511696732347918,9.807346096504716
0,0,0,0,0,0,1,0,0,0,2,11.394107119147712,51.67538950929594
0,0,0,0,0,0,0,0,0,0,1,4.3359656166408715,55.661067596554254
0,0,0,0,0,0,0,0,0,0,1,3.1423605098806453,158.38710398109234
0,0,0,0,0,0,1,0,0,0,2,6.5186693581299835,58.066526814713704
0,0,0,0,0,0,0,0,0,0,1,4.997544002496545,134.54698201071255
0,0,0,0,0,0,1,0,0,0,2,2.56225109071709,128.06832901974389
0,0,0,0,0,0,0,0,0,0,1,38.44198496795228,4.839245746483852
0,0,0,0,0,0,0,0,0,0,1,4.078399056675218,55.801869930512524
0,0,0,0,0,0,1,0,0,0,2,42.01717271280495,6.130302151542524
0,0,0,0,0,0,1,0,0,0,2,2.3306909632901873,170.67133261337278
0,0,0,0,0,0,0,0,0,0,1,19.237769023293453,82.08652741355081
0,0,0,0,0,0,1,0,0,0,2,21.931842268319873,7.6005040110499325
0,0,0,0,0,0,0,0,0,0,1,15.699628467472369,97.39968280654071
0,0,0,0,0,0,0,0,0,0,1,22.555828575042817,5.477174821523477
0,0,0,0,0,0,1,0,0,0,2,8.444395295450178,50.18516185746891
0,0,0,0,0,0,1,0,0,0,2,5.450756309885298,39.336709051769674
0,0,0,0,0,0,0,0,0,0,1,4.592468062931497,131.00169748264346
0,0,0,0,0,0,0,0,0,0,1,43.42998395511334,6.140458402443457
0,0,0,0,0,0,1,0,0,0,2,20.77677385369926,2.503372807822241
0,0,0,0,0,0,0,0,0,0,1,13.86494529246888,42.44610691592613
0,0,0,0,0,0,0,0,0,0,1,2.98985028575805,78.60477675611732
0,0,0,0,0,0,1,0,0,0,2,2.5111338255829994,83.02460085953766
0,0,0,0,0,0,0,0,0,0,1,9.30151455637267,24.09895881800429
0,0,0,0,0,0,0,0,0,0,1,3.9426698661005113,151.06981139922956
0,0,0,0,0,0,0,0,0,0,1,31.561289139179795,6.145105508502052
0,0,0,0,0,0,1,0,0,0,2,25.797248964774724,68.25612566422137
0,0,0,0,0,0,1,0,0,0,2,14.527605415660037,90.38822477148477
0,0,0,0,0,0,0,0,0,0,1,2.422411498391738,120.07583458178722
0,0,0,0,0,0,1,0,0,0,2,32.269110639226945,8.781363101897544
0,0,0,0,0,0,0,0,0,0,1,10.107630792134099,40.49561365754707
0,0,0,0,0,0,1,0,0,0,2,17.444610240051222,60.65392174844622
0,0,0,0,0,0,1,0,0,0,2,49.51176055253762,6.402099765337757
0,0,0,0,0,0,0,0,0,0,1,29.05252124662608,68.48358495544639
0,0,0,0,0,0,0,0,0,0,1,21.410706241441293,70.01985643307452
0,0,0,0,0,0,0,0,0,0,1,29.926249501204815,2.038202140444592
0,0,0,0,0,0,1,0,0,0,2,26.75888934283642,6.879742302786483
0,0,0,0,0,0,1,0,0,0,2,24.55484197237886,52.40960528364071
0,0,0,0,0,0,0,0,0,0,1,4.855884334666172,119.48817885645289
0,0,0,0,0,0,0,0,0,0,1,5.1057099666603385,49.087232883176284
0,0,0,0,0,0,0,0,0,0,1,37.15953709880855,2.8678562110040087
0,0,0,0,0,0,1,0,0,0,2,9.359210742349475,47.82434872358717
0,0,0,0,0,0,0,0,0,0,1,2.6273058138879835,94.55301962642054
0,0,0,0,0,0,0,0,0,0,1,31.74486757651703,3.901260375921618
0,0,0,0,0,0,0,0,0,0,1,31.462588033508815,5.292235273070892
0,0,0,0,0,0,1,0,0,0,2,6.607826935189728,22.060093338877877
0,0,0,0,0,0,0,0,0,0,1,31.24348283286832,2.9693715180802167
0,0,0,0,0,0,1,0,0,0,2,26.849061863725492,74.10616178740017
0,0,0,0,0,0,1,0,0,0,2,23.62973276779765,69.83919275200114
0,0,0,0,0,0,0,0,0,0,1,27.643772067757364,8.573442091594224
0,0,0,0,0,0,1,0,0,0,2,6.80500846316974,57.236857071641644
0,0,0,0,0,0,1,0,0,0,2,3.7398279009871556,59.901611269919215
0,0,0,0,0,0,1,0,0,0,2,42.20272689368971,2.3049158109140278
0,0,0,0,0,0,0,0,0,0,1,27.7408281960494,89.53075106040939
0,0,0,0,0,0,0,0,0,0,1,42.97974675033613,4.5214424287015795
0,0,0,0,0,0,1,0,0,0,2,21.078741777950583,87.32817706754653
0,0,0,0,0,0,0,0,0,0,1,4.884977261702057,161.25203663937907
0,0,0,0,0,0,1,0,0,0,2,27.725241439509688,3.229733506845495
0,0,0,0,0,0,0,0,0,0,1,4.328524549096831,186.83761993669268
0,0,0,0,0,0,0,0,0,0,1,2.2328103732725375,167.98383115623358
0,0,0,0,0,0,1,0,0,0,2,13.554834347140503,39.4977926655863
0,0,0,0,0,0,0,0,0,0,1,7.763443762248197,56.10703526518043
0,0,0,0,0,0,1,0,0,0,2,17.932853538127233,77.46333643916998
0,0,0,0,0,0,1,0,0,0,2,36.99443837799422,3.371125263268646
0,0,0,0,0,0,1,0,0,0,2,45.37901605982934,5.821411131855088
0,0,0,0,0,0,0,0,0,0,1,35.68708324643319,7.194727041819038
0,0,0,0,0,0,1,0,0,0,2,4.107411429215462,109.62722701834538
0,0,0,0,0,0,0,0,0,0,1,3.441141586765615,62.96087690026849
0,0,0,0,0,0,1,0,0,0,2,2.60016194811968,98.20519133646843
0,0,0,0,0,0,0,0,0,0,1,42.93867407729414,7.056857161682339
0,0,0,0,0,0,0,0,0,0,1,15.73413121161259,50.210575779014604
0,0,0,0,0,0,1,0,0,0,2,4.208702653617717,164.61243835120288
0,0,0,0,0,0,0,0,0,0,1,2.159432692204369,52.80335397632551
0,0,0,0,0,0,1,0,0,0,2,33.72055597171805,2.7012281840438117
0,0,0,0,0,0,1,0,0,0,2,25.42937377412496,3.1133825134706967
0,0,0,0,0,0,1,0,0,0,2,30.87130540033846,4.842804946280235
0,0,0,0,0,0,0,0,0,0,1,2.130037126178857,110.46634931408761
0,0,0,0,0,0,1,0,0,0,2,7.6192229936888545,55.0388375862792
0,0,0,0,0,0,0,0,0,0,1,48.08694574934789,5.122239402131177
0,0,0,0,0,0,0,0,0,0,1,13.522107545526122,53.389637202488125
0,0,0,0,0,0,0,0,0,0,1,10.250240419423056,58.932426084673466
0,0,0,0,0,0,0,0,0,0,1,11.32045461164126,55.068728128759346
0,0,0,0,0,0,0,0,0,0,1,12.355658324531735,34.8802174726281
0,0,0,0,0,0,1,0,0,0,2,3.1585570867470074,165.65958896933634
0,0,0,0,0,0,0,0,0,0,1,41.530718642729084,9.680186629577989
0,0,0,0,0,0,1,0,0,0,2,10.412033939229396,42.60314536575548
0,0,0,0,0,0,0,0,0,0,1,13.603073312670315,65.75068172209654
0,0,0,0,0,0,0,0,0,0,1,14.347948816406092,31.9609740688188
0,0,0,0,0,0,1,0,0,0,2,9.147450656938023,48.21359938609726
0,0,0,0,0,0,1,0,0,0,2,3.3019028269552892,109.31954160952007
0,0,0,0,0,0,0,0,0,0,1,17.381813449967225,74.56890401821578
0,0,0,0,0,0,1,0,0,0,2,13.281597798724773,47.930512992948465
0,0,0,0,0,0,0,0,0,0,1,2.049636649467441,104.8372889253107
0,0,0,0,0,0,1,0,0,0,2,12.510586102064467,65.99378632804287
0,0,0,0,0,0,1,0,0,0,2,13.723827606719892,27.181199672249047
0,0,0,0,0,0,1,0,0,0,2,7.000004909475244,37.03743862401046
0,0,0,0,0,0,1,0,0,0,2,24.270963493431722,9.664572964914099
0,0,0,0,0,0,0,0,0,0,1,3.1847953820222425,80.87720079406398
0,0,0,0,0,0,0,0,0,0,1,28.59464133889133,8.407410215672513
0,0,0,0,0,0,1,0,0,0,2,12.627144575332983,97.0403774555169
0,0,0,0,0,0,0,0,0,0,1,45.63009484191164,8.876948613230166
0,0,0,0,0,0,0,0,0,0,1,22.366998615172157,76.82001167101373
0,0,0,0,0,0,1,0,0,0,2,16.453537355176,95.76431122710005
0,0,0,0,0,0,1,0,0,0,2,21.087120279018354,95.77178550133068
0,0,0,0,0,0,0,0,0,0,1,12.032024415247804,31.76613156954303
0,0,0,0,0,0,0,0,0,0,1,24.15201607219538,55.896477058817
0,0,0,0,0,0,1,0,0,0,2,4.2526807972191865,94.53186238647956
0,0,0,0,0,0,0,0,0,0,1,4.806464636860856,146.40978922830612
0,0,0,0,0,0,1,0,0,0,2,9.694031153015104,30.3223651799891
0,0,0,0,0,0,0,0,0,0,1,43.15702364701178,7.64924003603598
0,0,0,0,0,0,0,0,0,0,1,28.923477528964185,73.56890794014181
0,0,0,0,0,0,0,0,0,0,1,19.151103356125063,91.45966988654979
0,0,0,0,0,0,1,0,0,0,2,4.382507207535561,161.88166969147733
0,0,0,0,0,0,0,0,0,0,1,2.7183925461945524,106.63637475987565
0,0,0,0,0,0,0,0,0,0,1,38.12960131839873,7.016468152929424
0,0,0,0,0,0,0,0,0,0,1,9.991490737238706,29.88535742777657
0,0,0,0,0,0,0,0,0,0,1,4.771674249159576,148.55388023477917
0,0,0,0,0,0,1,0,0,0,2,13.169987291457163,41.11854720856553
0,0,0,0,0,0,1,0,0,0,2,7.163035012037733,46.302414420785595
0,0,0,0,0,0,0,0,0,0,1,32.58096293795644,7.010367596235782
0,0,0,0,0,0,1,0,0,0,2,14.536499507424683,83.69911494246111
0,0,0,0,0,0,1,0,0,0,2,11.292918397628792,28.726951406339197
0,0,0,0,0,0,1,0,0,0,2,3.493173443028822,190.8736125818491
0,0,0,0,0,0,1,0,0,0,2,9.710955887187481,20.463485114752558
0,0,0,0,0,0,0,0,0,0,1,24.595914110561797,72.38444880639406
0,0,0,0,0,0,1,0,0,0,2,14.173942948969621,51.08483722362306
0,0,0,0,0,0,0,0,0,0,1,38.65644893401055,7.510084569953666
0,0,0,0,0,0,1,0,0,0,2,25.78427127851914,98.48290617543728
0,0,0,0,0,0,1,0,0,0,2,40.023825766899336,2.3385303864615414
0,0,0,0,0,0,1,0,0,0,2,7.41486160563832,59.69370876623851
0,0,0,0,0,0,0,0,0,0,1,44.82294629150317,9.474028337795541
0,0,0,0,0,0,1,0,0,0,2,32.56697139945379,2.5226626206438016
0,0,0,0,0,0,0,0,0,0,1,6.1810266594218355,54.5595557637911
0,0,0,0,0,0,1,0,0,0,2,20.03614557888005,71.82983359258586
0,0,0,0,0,0,0,0,0,0,1,7.379048693091344,37.85189320843065
0,0,0,0,0,0,0,0,0,0,1,13.079192810815318,21.52302328615974
0,0,0,0,0,0,1,0,0,0,2,9.972515411233319,51.33462885246826
0,0,0,0,0,0,1,0,0,0,2,25.863157882567457,85.21307122315875
0,0,0,0,0,0,1,0,0,0,2,4.139968764369814,154.35386129628654
0,0,0,0,0,0,1,0,0,0,2,40.5459887599299,5.653976639150883
0,0,0,0,0,0,0,0,0,0,1,9.086005416095173,38.419867919875685
0,0,0,0,0,0,0,0,0,0,1,38.14260072885538,4.193732183937317
0,0,0,0,0,0,1,0,0,0,2,2.293645599783421,116.37729052903886
0,0,0,0,0,0,1,0,0,0,2,23.93778089348733,9.184074214647172
0,0,0,0,0,0,0,0,0,0,1,11.436451813898634,68.93437700508935
0,0,0,0,0,0,1,0,0,0,2,39.2817501441117,7.157025489568481
0,0,0,0,0,0,0,0,0,0,1,2.68826481852667,152.87648041657735
0,0,0,0,0,0,1,0,0,0,2,4.682693988177916,120.77634615038811
0,0,0,0,0,0,1,0,0,0,2,14.857085262269683,30.503001968800774
0,0,0,0,0,0,1,0,0,0,2,27.65296292089414,58.89146096956894
0,0,0,0,0,0,1,0,0,0,2,31.925477990111343,3.0231539635466893
0,0,0,0,0,0,0,0,0,0,1,46.07442042273964,8.558284636132054
0,0,0,0,0,0,0,0,0,0,1,2.076310189516443,121.37786773502235
0,0,0,0,0,0,0,0,0,0,1,2.948220188289887,168.82166994725708
0,0,0,0,0,0,0,0,0,0,1,28.203402057864658,95.77827071204075
0,0,0,0,0,0,0,0,0,0,1,7.050786162045001,30.960560178652674
0,0,0,0,0,0,0,0,0,0,1,3.27345100898972,120.79404887021485
0,0,0,0,0,0,0,0,0,0,1,4.936760915811146,180.098291248986
0,0,0,0,0,0,1,0,0,0,2,45.958724659191994,8.334483403859952
0,0,0,0,0,0,1,0,0,0,2,2.534270174159926,121.20877225868725
0,0,0,0,0,0,1,0,0,0,2,21.719818251090047,98.83111420155873
0,0,0,0,0,0,0,0,0,0,1,2.746572838373556,119.23087064771889
0,0,0,0,0,0,0,0,0,0,1,4.938443139567451,66.27646660548771
0,0,0,0,0,0,1,0,0,0,2,31.401851009012606,9.37020401754219
0,0,0,0,0,0,0,0,0,0,1,17.193837807986334,58.292335789803246
0,0,0,0,0,0,1,0,0,0,2,11.174366919245294,39.410260371927805
0,0,0,0,0,0,1,0,0,0,2,28.86124464566938,8.435613709441377
0,0,0,0,0,0,0,0,0,0,1,3.0247804934228335,156.39747840441882
0,0,0,0,0,0,0,0,0,0,1,18.129988577236755,70.96797286200115
0,0,0,0,0,0,0,0,0,0,1,3.2077577813532914,130.75861022376904
0,0,0,0,0,0,0,0,0,0,1,7.588624282555783,39.554452015279
0,0,0,0,0,0,1,0,0,0,2,2.5856155934026286,102.0687685549969
0,0,0,0,0,0,0,0,0,0,1,19.273785961912086,82.58632812827926
0,0,0,0,0,0,0,0,0,0,1,26.397098839007395,67.70415230033116
0,0,0,0,0,0,1,0,0,0,2,39.384421421630975,2.3035625223070344
0,0,0,0,0,0,0,0,0,0,1,14.553729548458644,38.87088423697456
0,0,0,0,0,0,0,0,0,0,1,3.909812406290596,186.96815766289086
0,0,0,0,0,0,1,0,0,0,2,21.059390123817927,60.68984228830283
0,0,0,0,0,0,0,0,0,0,1,4.7349329551552835,167.15634072719666
0,0,0,0,0,0,0,0,0,0,1,13.030638194663805,30.2616666428506
0,0,0,0,0,0,0,0,0,0,1,26.905549279482752,7.843178552612968
0,0,0,0,0,0,1,0,0,0,2,2.1566629875054373,154.15115940676336
0,0,0,0,0,0,1,0,0,0,2,34.72620575066728,4.028878146550681
0,0,0,0,0,0,1,0,0,0,2,47.47592862424871,2.8122314501407644
0,0,0,0,0,0,0,0,0,0,1,48.221832609901384,2.4831438641637833
0,0,0,0,0,0,1,0,0,0,2,10.93694906393894,32.726404911452775
0,0,0,0,0,0,1,0,0,0,2,49.62170829405912,5.03077003148826
0,0,0,0,0,0,1,0,0,0,2,10.90793031228326,73.61228079919216
0,0,0,0,0,0,1,0,0,0,2,17.612549467787325,88.25625806298683
0,0,0,0,0,0,0,0,0,0,1,2.4674551207062434,196.6319152859574
0,0,0,0,0,0,1,0,0,0,2,11.918444336617044,98.44475512435875
0,0,0,0,0,0,1,0,0,0,2,19.474531302738313,82.13087919477778
0,0,0,0,0,0,1,0,0,0,2,18.4591204103463,95.75233600944449
0,0,0,0,0,0,1,0,0,0,2,49.713883458820845,7.643735500869613
0,0,0,0,0,0,0,0,0,0,1,22.025814488579467,70.41518551138225
0,0,0,0,0,0,1,0,0,0,2,33.17125973907848,3.4735426538727596
0,0,0,0,0,0,0,0,0,0,1,20.647316138916565,58.20623034808135
0,0,0,0,0,0,0,0,0,0,1,13.527028129884583,44.980484822643795
0,0,0,0,0,0,1,0,0,0,2,5.936320602336859,48.80787295604984
0,0,0,0,0,0,0,0,0,0,1,6.782849382773705,22.549506086197376
0,0,0,0,0,0,1,0,0,0,2,23.517660169289467,74.85088228467669
0,0,0,0,0,0,0,0,0,0,1,36.26562984749246,4.111324769567399
0,0,0,0,0,0,0,0,0,0,1,21.658609318149935,57.275736336074885
0,0,0,0,0,0,1,0,0,0,2,8.006452394379027,27.755758549105852
0,0,0,0,0,0,1,0,0,0,2,18.34139857443562,94.55986763816097
0,0,0,0,0,0,1,0,0,0,2,2.6284694775377524,162.21474502938807
0,0,0,0,0,0,1,0,0,0,2,13.541213541645325,67.38442183417027
0,0,0,0,0,0,0,0,0,0,1,14.897314861530361,51.48218161631392
0,0,0,0,0,0,0,0,0,0,1,7.650702214441846,36.99971974567389
0,0,0,0,0,0,1,0,0,0,2,25.726067293473722,6.537177983288696
0,0,0,0,0,0,1,0,0,0,2,19.518848371232597,90.16991612853725
0,0,0,0,0,0,0,0,0,0,1,45.66568049549457,6.414825082927201
0,0,0,0,0,0,1,0,0,0,2,27.89154077687075,68.35781450201891
0,0,0,0,0,0,0,0,0,0,1,12.364562212781498,68.2187510623877
0,0,0,0,0,0,1,0,0,0,2,24.715237025205077,5.159134146108893
0,0,0,0,0,0,0,0,0,0,1,42.20346006174927,8.477554626951605
0,0,0,0,0,0,1,0,0,0,2,22.686999622131154,64.28749119692046
0,0,0,0,0,0,1,0,0,0,2,4.777312339178064,190.85915303413125
0,0,0,0,0,0,0,0,0,0,1,19.233506316079378,70.38150020361083
0,0,0,0,0,0,0,0,0,0,1,4.439534759665719,125.18893796923878
0,0,0,0,0,0,1,0,0,0,2,3.471751283279045,141.6466887887587
0,0,0,0,0,0,0,0,0,0,1,4.097790487200798,108.37745457760637
0,0,0,0,0,0,1,0,0,0,2,31.303480151127893,2.7525860949405825
0,0,0,0,0,0,1,0,0,0,2,28.457691846934715,5.75912504737448
